0,1,2,3,4,VNF,eNB,RC0,RC1,RC2,RC3,RC4,0,1,2,3,4,CD0,CD1,CD2,CD3,CD4,max_cap0,max_cap1,max_cap2,max_cap3,max_cap4,exec_time,bool_reloc0,bool_reloc1,bool_reloc2,bool_reloc3,bool_reloc4
24,10,16,14,18,0,0,26,26,23,30,30,31,35,47,35,54,26,26,23,30,30,131,246,74,760,502,2,0,1,0,0,0
11,17,23,17,21,0,1,26,26,23,30,30,45,26,46,28,29,26,26,23,30,30,131,246,74,760,502,2,0,1,0,0,0
21,9,23,21,24,0,2,26,26,23,30,30,32,43,54,26,50,26,26,23,30,30,131,246,74,760,502,2,0,1,0,0,0
13,23,25,5,22,0,3,26,26,23,30,30,53,32,31,37,51,26,26,23,30,30,131,246,74,760,502,2,0,1,0,0,0
24,8,21,9,15,0,4,26,26,23,30,30,55,54,40,25,42,26,26,23,30,30,131,246,74,760,502,2,0,1,0,0,0
20,17,24,6,24,0,5,26,26,23,30,30,44,45,25,51,33,26,26,23,30,30,131,246,74,760,502,2,0,1,0,0,0
14,25,23,11,20,1,0,26,26,23,30,30,54,40,42,51,54,26,26,23,30,30,131,246,74,760,502,1,1,0,1,0,0
19,24,20,10,15,1,1,26,26,23,30,30,53,50,43,50,53,26,26,23,30,30,131,246,74,760,502,1,1,0,1,0,0
9,5,13,18,20,1,2,26,26,23,30,30,35,39,37,27,40,26,26,23,30,30,131,246,74,760,502,1,1,0,1,0,0
21,24,5,21,13,1,3,26,26,23,30,30,27,51,47,27,39,26,26,23,30,30,131,246,74,760,502,1,1,0,1,0,0
14,20,11,7,19,1,4,26,26,23,30,30,38,35,51,33,34,26,26,23,30,30,131,246,74,760,502,1,1,0,1,0,0
11,14,9,15,17,1,5,26,26,23,30,30,41,35,25,43,43,26,26,23,30,30,131,246,74,760,502,1,1,0,1,0,0
11,24,24,22,17,2,0,26,26,23,30,30,49,33,43,55,45,26,26,23,30,30,131,246,74,760,502,3,0,0,0,1,0
24,16,15,25,9,2,1,26,26,23,30,30,43,47,48,35,27,26,26,23,30,30,131,246,74,760,502,3,0,0,0,1,0
22,18,24,23,8,2,2,26,26,23,30,30,49,33,47,32,49,26,26,23,30,30,131,246,74,760,502,3,0,0,0,1,0
10,23,7,19,8,2,3,26,26,23,30,30,25,26,32,43,51,26,26,23,30,30,131,246,74,760,502,3,0,0,0,1,0
20,15,10,15,19,2,4,26,26,23,30,30,32,48,33,32,32,26,26,23,30,30,131,246,74,760,502,3,0,0,0,1,0
10,21,21,13,20,2,5,26,26,23,30,30,39,27,48,32,55,26,26,23,30,30,131,246,74,760,502,3,0,0,0,1,0
12,10,22,14,5,3,0,26,26,23,30,30,47,42,28,37,47,26,26,23,30,30,131,246,74,760,502,1,0,0,1,1,0
6,12,6,19,23,3,1,26,26,23,30,30,25,54,33,25,33,26,26,23,30,30,131,246,74,760,502,1,0,0,1,1,0
9,8,9,14,18,3,2,26,26,23,30,30,46,43,50,52,35,26,26,23,30,30,131,246,74,760,502,1,0,0,1,1,0
14,13,18,5,20,3,3,26,26,23,30,30,37,47,34,46,51,26,26,23,30,30,131,246,74,760,502,1,0,0,1,1,0
23,17,5,16,21,3,4,26,26,23,30,30,46,32,33,52,26,26,26,23,30,30,131,246,74,760,502,1,0,0,1,1,0
24,5,9,9,16,3,5,26,26,23,30,30,31,48,50,26,26,26,26,23,30,30,131,246,74,760,502,1,0,0,1,1,0
23,20,17,20,24,4,0,26,26,23,30,30,52,26,31,49,29,26,26,23,30,30,131,246,74,760,502,4,1,0,0,1,0
19,15,23,19,16,4,1,26,26,23,30,30,38,48,29,27,54,26,26,23,30,30,131,246,74,760,502,4,1,0,0,1,0
14,12,23,8,24,4,2,26,26,23,30,30,25,55,37,44,39,26,26,23,30,30,131,246,74,760,502,4,1,0,0,1,0
24,25,15,9,21,4,3,26,26,23,30,30,45,27,25,34,45,26,26,23,30,30,131,246,74,760,502,4,1,0,0,1,0
21,14,10,16,15,4,4,26,26,23,30,30,44,35,50,44,31,26,26,23,30,30,131,246,74,760,502,4,1,0,0,1,0
15,16,18,15,12,4,5,26,26,23,30,30,46,26,55,54,31,26,26,23,30,30,131,246,74,760,502,4,1,0,0,1,0
10,14,21,25,19,5,0,26,26,23,30,30,31,38,48,49,35,26,26,23,30,30,131,246,74,760,502,2,1,0,0,0,0
15,21,5,5,17,5,1,26,26,23,30,30,52,46,42,40,54,26,26,23,30,30,131,246,74,760,502,2,1,0,0,0,0
25,13,11,10,17,5,2,26,26,23,30,30,43,38,26,47,51,26,26,23,30,30,131,246,74,760,502,2,1,0,0,0,0
11,25,14,8,18,5,3,26,26,23,30,30,53,41,51,35,52,26,26,23,30,30,131,246,74,760,502,2,1,0,0,0,0
14,21,9,20,19,5,4,26,26,23,30,30,44,38,32,54,45,26,26,23,30,30,131,246,74,760,502,2,1,0,0,0,0
11,7,21,8,15,5,5,26,26,23,30,30,40,43,38,55,30,26,26,23,30,30,131,246,74,760,502,2,1,0,0,0,0
9,12,9,8,24,6,0,26,26,23,30,30,26,29,46,52,39,26,26,23,30,30,131,246,74,760,502,2,1,1,1,0,0
24,5,22,6,9,6,1,26,26,23,30,30,49,51,44,39,32,26,26,23,30,30,131,246,74,760,502,2,1,1,1,0,0
12,25,13,16,17,6,2,26,26,23,30,30,45,34,34,25,54,26,26,23,30,30,131,246,74,760,502,2,1,1,1,0,0
7,8,13,17,22,6,3,26,26,23,30,30,26,47,54,28,39,26,26,23,30,30,131,246,74,760,502,2,1,1,1,0,0
8,9,10,14,16,6,4,26,26,23,30,30,49,42,36,42,37,26,26,23,30,30,131,246,74,760,502,2,1,1,1,0,0
20,10,8,17,5,6,5,26,26,23,30,30,27,39,53,49,32,26,26,23,30,30,131,246,74,760,502,2,1,1,1,0,0
24,9,5,17,15,7,0,26,26,23,30,30,40,46,50,42,26,26,26,23,30,30,131,246,74,760,502,1,1,0,0,0,1
15,13,9,24,20,7,1,26,26,23,30,30,27,30,36,53,48,26,26,23,30,30,131,246,74,760,502,1,1,0,0,0,1
20,17,25,25,16,7,2,26,26,23,30,30,31,41,53,33,50,26,26,23,30,30,131,246,74,760,502,1,1,0,0,0,1
8,9,11,12,15,7,3,26,26,23,30,30,47,38,50,28,39,26,26,23,30,30,131,246,74,760,502,1,1,0,0,0,1
7,12,17,19,25,7,4,26,26,23,30,30,38,36,29,49,29,26,26,23,30,30,131,246,74,760,502,1,1,0,0,0,1
6,25,16,6,8,7,5,26,26,23,30,30,30,27,32,54,38,26,26,23,30,30,131,246,74,760,502,1,1,0,0,0,1
16,22,17,11,13,8,0,26,26,23,30,30,46,44,45,52,31,26,26,23,30,30,131,246,74,760,502,4,0,0,0,0,0
9,18,8,17,13,8,1,26,26,23,30,30,50,27,25,31,34,26,26,23,30,30,131,246,74,760,502,4,0,0,0,0,0
6,25,12,25,7,8,2,26,26,23,30,30,52,28,50,46,49,26,26,23,30,30,131,246,74,760,502,4,0,0,0,0,0
21,11,22,16,13,8,3,26,26,23,30,30,37,44,42,41,44,26,26,23,30,30,131,246,74,760,502,4,0,0,0,0,0
20,7,5,18,21,8,4,26,26,23,30,30,33,37,43,49,55,26,26,23,30,30,131,246,74,760,502,4,0,0,0,0,0
25,23,23,6,7,8,5,26,26,23,30,30,26,49,46,49,32,26,26,23,30,30,131,246,74,760,502,4,0,0,0,0,0
5,22,9,25,19,9,0,26,26,23,30,30,35,44,45,43,49,26,26,23,30,30,131,246,74,760,502,4,1,1,0,1,1
22,18,11,5,17,9,1,26,26,23,30,30,46,25,44,54,46,26,26,23,30,30,131,246,74,760,502,4,1,1,0,1,1
12,11,17,13,21,9,2,26,26,23,30,30,45,41,39,28,27,26,26,23,30,30,131,246,74,760,502,4,1,1,0,1,1
25,10,18,17,15,9,3,26,26,23,30,30,47,46,55,26,36,26,26,23,30,30,131,246,74,760,502,4,1,1,0,1,1
24,25,22,13,18,9,4,26,26,23,30,30,28,35,25,35,48,26,26,23,30,30,131,246,74,760,502,4,1,1,0,1,1
14,8,9,14,8,9,5,26,26,23,30,30,30,45,36,45,42,26,26,23,30,30,131,246,74,760,502,4,1,1,0,1,1
